Indikator;Text;Text_mit_Markierung_Zeilenumbruch
Prävalenz von Entwicklungsstörungen des Sprechens und der Sprache M1Q;"Der Indikator ""Entwicklungsstörungen des Sprechens und der Sprache M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F80. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Entwicklungsstörungen des Sprechens und der Sprache M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F80.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von ADHS M1Q;"Der Indikator ""ADHS M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F90. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""ADHS M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F90.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Schlafstörungen M1Q;"Der Indikator ""Schlafstörungen M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: G47.0, G47.2, G47.8, G47.9. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Schlafstörungen M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: G47.0, G47.2, G47.8, G47.9.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Tinnitus M1Q;"Der Indikator ""Tinnitus M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: H93.1. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Tinnitus M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: H93.1.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Hypertonie M1Q;"Der Indikator ""Hypertonie M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I10. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Hypertonie M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I10.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Ischämischer Herzkrankheit M1Q;"Der Indikator ""Ischämischer Herzkrankheit M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20-25. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Ischämischer Herzkrankheit M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20-25.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Herzinsuffizienz M1Q;"Der Indikator ""Herzinsuffizienz M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I50. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Herzinsuffizienz M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I50.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz Angina Pectoris und Herzinfarkte M1Q;"Der Indikator ""Angina Pectoris und Herzinfarkte M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20, I21, I22. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Angina Pectoris und Herzinfarkte M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I20, I21, I22.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz der Zerebrovaskulären Krankheit M1Q;"Der Indikator ""Zerebrovaskulären Krankheit M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I60-68. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Zerebrovaskulären Krankheit M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: I60-68.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Bronchitis M1Q;"Der Indikator ""Bronchitis M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J20-22. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Bronchitis M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J20-22.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von COPD M1Q;"Der Indikator ""COPD M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J44. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""COPD M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J44.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Asthma bronchiale M1Q;"Der Indikator ""Asthma bronchiale M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J45, J46. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Asthma bronchiale M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J45, J46.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Heuschnupfen M1Q;"Der Indikator ""Heuschnupfen M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J30.1, J30.2, J30.4. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Heuschnupfen M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: J30.1, J30.2, J30.4.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Atopischem Ekzem M1Q;"Der Indikator ""Atopischem Ekzem M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L20. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Atopischem Ekzem M1Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: L20.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Nesselsucht M1Q;"Der Indikator ""Nesselsucht"" umfasst folgende Diagnose-Codes aus dem ICD-10: L50. Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Nesselsucht"" umfasst folgende Diagnose-Codes aus dem ICD-10: L50.# Patienten mit mindestens einer gesicherten Diagnose im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Lungenkrebs M2Q;"Der Indikator ""Lungenkrebs M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: C34. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Lungenkrebs M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: C34.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Brustkrebs M2Q;"Der Indikator ""Brustkrebs M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: C50. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten. ""Gesamt"" auf regionaler Ebene ist für diesen Indikator ausschließlich auf Frauen bezogen.";"Der Indikator ""Brustkrebs M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: C50.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten. ""Gesamt"" auf regionaler Ebene ist für diesen Indikator ausschließlich auf Frauen bezogen."
Prävalenz von Schilddrüsenstörungen M2Q;"Der Indikator ""Schilddrüsenstörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E00-E07. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Schilddrüsenstörungen M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E00-E07.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Diabetes mellitus M2Q;"Der Indikator ""Diabetes mellitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E11-E14. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Diabetes mellitus M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E11-E14.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Adipositas mit lokal M2Q;"Der Indikator ""Adipositas mit lokal M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E65, E66. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Adipositas mit lokal M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: E65, E66.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz der Alzheimer-Krankheit M2Q;"Der Indikator ""Alzheimer-Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F00, G30. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Alzheimer-Krankheit M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F00, G30.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
Prävalenz von Demenz ohne Alzheimer M2Q;"Der Indikator ""Demenz ohne Alzheimer M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F01-F03. Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt. Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten.";"Der Indikator ""Demenz ohne Alzheimer M2Q"" umfasst folgende Diagnose-Codes aus dem ICD-10: F01-F03.# Patienten mit mindestens einer gesicherten Diagnose in mindestens zwei unterschiedlichen Quartalen im Jahr 2019 gelten als erkrankt.# Die Werte für ""Gesamt"" auf regionalen Ebenen sind altersstandardisiert (Standardbevölkerung = Kölner Patienten in den verwendeten Abrechnungsdaten). Ansonsten handelt es sich um rohe Raten."
